id,created_at,title
2365,2019-12-05 02:47:56.551262,GeekNights Tuesday - The Legend of Zelda: Link's Awakening (2019)
2366,2019-12-05 03:08:20.897223,Test test
2369,2019-12-12 02:50:22.972209,Manga Distribution in the US
2370,2019-12-12 03:44:57.060493,GeekNights Wednesday - Manga Distribution in the US
2389,2019-12-16 12:42:50.843776,PAX Unplugged 2019 - Take your #@*$ Turn!
2412,2019-12-31 00:55:25.339296,Live at MAGFest 2020!
2420,2020-01-09 01:23:12.460248,GeekNights Special - Meta About GeekNights
2424,2020-01-15 00:33:52.713329,GeekNights Tuesday - Nokosu Dice
2443,2020-01-16 00:34:38.913647,Live at PAX South 2020
2474,2020-01-23 02:20:25.067712,GeekNights Wednesday - Batman: The Animated Series
2483,2020-01-29 01:20:13.598484,GeekNights Tuesday - Time of Crisis (2017)
2490,2020-01-31 01:13:36.198397,GeekNights Thursday - Getting Rid of Stuff
2507,2020-02-06 04:00:08.848352,GeekNights Wednesday - Weathering With You
2510,2020-02-08 22:16:11.876238,Live at PAX East 2020!
2515,2020-02-12 00:24:04.0443,GeekNights Tuesday - Rumble Nation
2518,2020-02-14 02:08:14.770802,GeekNights Thursday - Cleaning
2535,2020-02-21 13:13:29.274369,GeekNights Wednesday - Ride Your Wave
2541,2020-02-26 01:07:51.964046,GeekNights Tuesday - Randomizers
2559,2020-03-02 16:45:03.639645,Thank you PAX East 2020!
2568,2020-03-11 01:41:32.44017,GeekNights Tuesday - First Contact (2018)
2571,2020-03-13 00:08:46.727518,GeekNights Thursday - The Mandalorian
2574,2020-03-17 00:33:22.37174,GeekNights Monday - Not-Working From Home
2578,2020-03-18 23:16:14.415397,GeekNights Wednesday - Keep Your Hands Off Eizouken!
2587,2020-03-24 23:54:27.053068,GeekNights Tuesday - No Return and Square on Sale
2588,2020-03-27 02:14:12.776315,GeekNights Thursday - Insurance
2590,2020-03-31 04:15:52.080336,GeekNights Monday - Tech News Roundup - March 2020
2592,2020-04-02 02:53:47.390635,GeekNights Wednesday - Gambling Apocalypse: KAIJI
2598,2020-04-08 00:55:38.314944,GeekNights Tuesday - Animal Crossing: New Horizons
2601,2020-04-10 01:16:20.77705,GeekNights Thursday - Chili
2607,2020-04-14 01:06:20.605041,GeekNights Monday - PostgreSQL
2622,2020-04-22 03:04:03.940075,GeekNights Tuesday - Luigi's Mansion 3
2624,2020-04-24 00:54:58.979476,GeekNights Thursday - How to Not Suck at Baking
2627,2020-04-28 00:19:28.357033,GeekNights Monday - RTMP Streaming Setup
2633,2020-04-30 03:01:07.624209,GeekNights Wednesday - Beastars
2638,2020-05-06 02:47:23.494257,GeekNights Tuesday - 1889: History of Shikoku Railways
2642,2020-05-08 02:48:02.164002,GeekNights Thursday - Playgrounds
2647,2020-05-12 03:05:28.93033,GeekNights Monday - Kitchen Appliances
2650,2020-05-14 02:23:05.544189,"GeekNights Wednesday - Katie Cook's ""Nothing Special"""
2652,2020-05-20 02:28:53.897222,GeekNights Tuesday - Rolling Stock (2011)
2653,2020-05-22 02:14:59.194722,GeekNights Thursday - Reviews of Things
2666,2020-06-02 23:25:56.82437,Black Lives Matter
2669,2020-06-09 00:03:27.166891,GeekNights Monday - Computer Maintenance in 2020
2671,2020-06-11 04:19:20.455633,GeekNights Wednesday - Ghost in the Shell: SAC_2045
2674,2020-06-17 03:43:40.953172,GeekNights Tuesday - Free Space Shooters
2675,2020-06-19 02:31:15.052742,"GeekNights Thursday - Pencils, Pens, and Stationery"
2682,2020-06-23 00:26:17.14854,GeekNights Monday - CI/CD
2685,2020-06-25 01:53:19.658821,GeekNights Wednesday - Online Anime Cons are Rough
2693,2020-06-30 23:49:45.521461,GeekNights Tuesday - The Ends of Games
2695,2020-07-03 00:03:19.899499,GeekNights Thursday - Food Box Subscriptions
2700,2020-07-07 02:26:59.769498,"GeekNights Monday - ""Obsolete"" Technology"
2701,2020-07-08 23:28:08.484928,GeekNights Wednesday - BNA: Brand New Animal
2708,2020-07-15 02:51:45.059066,GeekNights Tuesday - Modding Consoles
2712,2020-07-21 00:06:03.570533,GeekNights Monday - Bug Bounties and Responsible Disclosure
2715,2020-07-23 00:18:26.610419,GeekNights Wednesday - Adventure Time: Distant Lands - BMO
2720,2020-07-29 01:25:02.864939,GeekNights Tuesday - Exercise Games
2728,2020-07-31 01:05:05.568007,GeekNights Thursday - Power Tools
2735,2020-08-10 02:49:28.604013,GeekNights Wednesday - Incal
2737,2020-08-12 01:42:39.690566,GeekNights Tuesday - How to be good at Modern Art
2744,2020-08-17 18:23:56.660885,PAX Online 2020
2747,2020-08-18 03:17:57.156396,GeekNights Monday - Removable Media in 2020
2749,2020-08-20 02:02:17.484213,GeekNights Wednesday - Devilman Manga and Gibiate Anime
2750,2020-08-20 20:10:08.104724,Virtual Crunchyroll Expo 2020
2752,2020-08-26 02:52:17.555235,GeekNights Tuesday - PAX Pamir (Second Edition)
2755,2020-08-28 02:20:43.481571,GeekNights Thursday - A History of Buying Stuff Online
2756,2020-09-01 13:21:03.956631,GeekNights Monday - Biometrics
2757,2020-09-02 14:46:29.625734,GeekNights Live Streams
2759,2020-09-03 03:31:36.03099,GeekNights Wednesday - Spider-Man
2764,2020-09-09 02:43:55.161364,GeekNights Tuesday - Logitech G’s Playmaster
2767,2020-09-11 01:43:11.080638,GeekNights Thursday - Parasite (2019)
2770,2020-09-15 02:57:28.353804,GeekNights Monday - Software Updates
2771,2020-09-16 14:00:02.78154,"""Live"" Friday at PAX Online 2020!"
2772,2020-09-17 02:20:00.045797,GeekNights Wednesday - Wolfwalkers
2773,2020-09-18 22:20:01.380978,Thank you PAX Online 2020!
2775,2020-09-23 01:15:06.05658,GeekNights Tuesday - Wolfspell
2776,2020-09-25 03:40:59.862162,GeekNights Thursday - Werewolves
2778,2020-09-27 16:02:47.123605,"""Live"" At MAGWest 2020"
2780,2020-09-29 01:56:25.958307,GeekNights Monday - Source Code Leaks
2781,2020-10-01 00:19:19.057419,GeekNights Wednesday - ThunderCats
2787,2020-10-09 01:08:21.788231,GeekNights Thursday - Vampires vs. the Bronx (2020)
2792,2020-10-13 01:55:04.968773,GeekNights Monday - Bricked Devices
2795,2020-10-14 15:20:58.847566,PAX Online 2020 - Where is the Finish Line?
2796,2020-10-15 02:36:32.840027,GeekNights Wednesday - Extra Olympia Kyklos
2807,2020-10-21 04:10:40.725033,GeekNights Tuesday - Star Wars: Squadrons
2808,2020-10-23 03:21:04.137878,GeekNights Thursday - Ghosts
2809,2020-10-27 03:20:39.670693,GeekNights Monday - Facial Recognition Technology
2812,2020-10-27 14:45:45.57621,Vote for Joe Biden
2813,2020-10-29 00:22:32.948913,GeekNights Wednesday - Isola
2816,2020-11-04 02:58:23.5388,GeekNights Tuesday - Among Us
2821,2020-11-09 18:20:27.179949,GeekNights Community Code of Conduct (news)
2823,2020-11-10 03:35:59.207852,GeekNights Monday - The Hypertext Transfer Protocol (HTTP)
2824,2020-11-12 03:17:17.658165,GeekNights Wednesday - Deca-Dence
2826,2020-11-18 03:58:42.891976,GeekNights Tuesday - Ricochet (2000)
2835,2020-11-20 02:53:30.670637,GeekNights Tuesday - Hoodies
2837,2020-11-23 19:03:23.573144,Robert's Rules of Order
2838,2020-11-24 03:58:38.778618,GeekNights Monday - Displays
2841,2020-11-26 02:02:26.445581,GeekNights Wednesday - Adventure Time: Distant Lands - Obsidian
2844,2020-12-02 02:49:33.639866,GeekNights Tuesday - 1817
2846,2020-12-04 02:04:05.112522,GeekNights Thursday - Hair
2849,2020-12-08 04:02:37.399335,GeekNights Monday - Technology Longevity
2851,2020-12-16 04:00:03.87694,GeekNights Tuesday - Hypnospace Outlaw (2019)
2852,2020-12-16 04:48:46.625823,Beta Geeknights FOUND
2853,2020-12-22 03:37:13.977449,GeekNights Monday - The last 10 years of Technology (2010-2020)
2855,2020-12-24 02:05:11.064238,GeekNights Wednesday - The last 10 years of Comics and Animation (2010-2020)
2857,2020-12-30 03:42:09.261241,GeekNights Tuesday - The last 10 years of Gaming (2010-2020)
2862,2021-01-05 02:08:20.97295,GeekNights Monday - Outages
2865,2021-01-13 01:45:01.514361,GeekNights Tuesday - NERTS! Online
2867,2021-01-21 02:38:52.674802,GeekNights Wednesday - Chainsaw Man
2869,2021-01-27 04:36:36.344711,GeekNights Tuesday - Hades
2870,2021-01-29 04:21:15.502849,GeekNights Thursday - Unfinished Business
2875,2021-02-02 03:31:43.252444,GeekNights Monday - The Environmental Cost of Computing
2876,2021-02-04 00:59:26.093103,GeekNights Wednesday - Lupin III: The First
2878,2021-02-10 04:57:01.395945,GeekNights Tuesday - Asynchronous Play
2879,2021-02-12 02:08:25.308871,GeekNights Thursday - Calendars
2881,2021-02-18 04:02:24.278698,GeekNights Wednesday - Upcoming Animation
2892,2021-02-24 19:18:08.917278,GeekNights Tuesday - Heaven's Vault (2019)
2894,2021-03-02 02:58:55.590857,GeekNights Monday - Cryptocurrencies
2906,2021-03-10 04:38:01.70629,GeekNights Tuesday - Moon Hunters (2016)
2908,2021-03-12 03:01:40.379539,GeekNights Thursday - Seasons of Life
2912,2021-03-16 02:46:10.903784,GeekNights Monday - Cable Management
2913,2021-03-17 23:45:03.714599,GeekNights Wednesday - Voltes V (1977)
2918,2021-03-24 04:01:41.768833,GeekNights Tuesday - Golf
2920,2021-03-26 02:37:57.577396,GeekNights Thursday - Solitaire Puzzles
2921,2021-03-30 01:57:28.276723,GeekNights Monday - Multi-factor Authentication
2923,2021-04-01 00:29:37.297503,GeekNights Wednesday - The Simpsons
2928,2021-04-07 02:43:46.607744,GeekNights Tuesday - JRPGs
2930,2021-04-09 01:53:15.75935,GeekNights Thursday - Scarcity
2932,2021-04-13 02:51:09.282248,GeekNights Tuesday - Laptops and Tablets
2935,2021-04-21 00:33:31.696163,GeekNights Tuesday - PAC-MAN 99
2936,2021-04-23 03:17:18.66965,GeekNights Thursday - Pets
2941,2021-04-27 01:38:03.573331,GeekNights Monday - Tech News Roundup - April 2021
2942,2021-04-29 02:29:49.104357,GeekNights Wednesday - The Great Pretender
2947,2021-05-05 01:28:07.922449,GeekNights Tuesday - Super Mario Bros. 3
2950,2021-05-07 01:44:33.557877,GeekNights Thursday - Learning Languages
2953,2021-05-11 02:12:33.309462,GeekNights Monday - Remote Controls
2954,2021-05-21 03:47:49.743216,GeekNights Thursday - Things that Grind or Grease our Gears
2955,2021-05-25 02:33:47.964938,GeekNights Monday - Video Cameras
2957,2021-05-26 23:33:24.410778,GeekNights Wednesday - Spider-Man 2099
2961,2021-06-02 00:23:25.478495,GeekNights Tuesday - New Pokemon Snap
2962,2021-06-04 02:18:36.971401,GeekNights Thursday - Skin
2965,2021-06-08 03:36:01.456617,GeekNights Monday - Tech News Roundup - June 2021
2967,2021-06-10 03:07:41.230899,GeekNights Wednesday - Cartoon and Comic Merchandise
2970,2021-06-17 21:32:12.464862,Live at PAX Online East 2021
2972,2021-06-18 02:32:39.706245,GeekNights Thursday - Hotels and Motels
2975,2021-06-24 04:06:49.291789,GeekNights Wednesday - Batman
2982,2021-07-02 02:31:56.618757,GeekNights Thursday - Bailing
2987,2021-07-08 03:50:05.847634,GeekNights Wednesday - Odd Taxi
2991,2021-07-14 03:43:02.487539,GeekNights Tuesday - Collecting in Games
2992,2021-07-16 02:27:43.455969,GeekNights Thursday - Bootlegs and Counterfeits
2993,2021-07-20 18:07:49.764636,Atari Game Design - PAX East Online 2021
2994,2021-07-22 00:34:21.010844,GeekNights Wednesday - Hanna-Barbera Cartoons
2998,2021-07-28 02:15:26.916521,GeekNights Tuesday - Pokémon UNITE
2999,2021-07-28 02:32:18.315318,We will not be presenting at PAX West 2021
3006,2021-08-13 01:09:29.050465,GeekNights Thursday - Natural Disasters
3010,2021-08-24 03:58:55.551604,"GeekNights Monday - Apple, CSAM, and Privacy"
3016,2021-08-31 16:12:36.515806,Open Everything 2009
3017,2021-09-01 02:42:09.19147,GeekNights Tuesday - Deathmatch Games
3021,2021-09-03 02:12:46.893268,GeekNights Thursday - Outerwear
3023,2021-09-09 00:35:41.62305,GeekNights Wednesday - Superman
3024,2021-09-15 01:02:50.22268,GeekNights Tuesday - Oath: Chronicles of Empire and Exile
3026,2021-09-17 01:51:59.085958,GeekNights Thursday - Beverages
3031,2021-09-21 00:40:51.992148,GeekNights Monday - Computer Magazines
3032,2021-09-23 01:31:19.39153,GeekNights Wednesday - Anime and Comic Magazines
3035,2021-09-28 23:28:50.921991,GeekNights Tuesday - Gaming Magazines
3041,2021-10-05 00:40:32.84903,GeekNights Monday - Social Media
3045,2021-10-07 01:32:25.553948,GeekNights Wednesday - Review: Rebuild of Evangelion
3047,2021-10-13 00:30:34.062568,GeekNights Tuesday - The Number of Players
3048,2021-10-15 03:09:56.338385,GeekNights Thursday - Aliens and UFOs
3050,2021-10-17 16:50:22.203212,New GeekNights Newsletter Microsite
3051,2021-10-19 03:16:44.241864,GeekNights Monday - Operating System Upgrades and Migrations
3054,2021-10-27 01:32:48.015698,GeekNights Tuesday - Splitgate
3057,2021-10-29 02:31:04.000555,GeekNights Thursday - Dune (2021)
3059,2021-11-03 23:15:32.183867,GeekNights Monday - Documentation
3060,2021-11-04 04:01:28.520942,GeekNights Wednesday - Jujutsu Kaisen (manga)
3064,2021-11-08 20:59:47.89723,Live at PAX Unplugged 2021
3065,2021-11-10 01:15:06.334428,GeekNights Tuesday - WarioWare: Get It Together! (2021)
3066,2021-11-12 02:34:27.587245,GeekNights Thursday - The Alien Franchise
3067,2021-11-16 03:42:27.233299,"GeekNights Monday - Home HVAC: Heating, Ventilation, and Air Conditioning"
3070,2021-11-18 03:41:07.713971,GeekNights Wednesday - Rebuild of Evangelion: Final Thoughts
3075,2021-11-24 01:54:15.136934,GeekNights Tuesday - Holiday Gaming Gift Guide 2021
3077,2021-11-30 02:56:26.134992,GeekNights Monday - Tech Gift Guide 2021
3083,2021-12-08 03:00:25.368944,GeekNights Tuesday - Metroid Dread (2021)
3085,2021-12-12 21:25:11.586356,Rare Game Mechanics - PAX Unplugged 2021
3088,2021-12-16 04:47:11.60524,GeekNights Wednesday - Holiday Animation and Comics Gift Giving Guide 2021
3093,2021-12-28 03:06:56.532795,GeekNights Monday - Software Libraries
3094,2021-12-30 04:15:40.301499,GeekNights Wednesday - The Summit of the Gods (2021)
3096,2022-01-05 04:25:16.831386,GeekNights Tuesday - Lost Ruins of Arnak (2020)
3097,2022-01-07 01:03:25.413754,GeekNights Thursday - Sports Commentating
3101,2022-01-11 02:54:06.827812,GeekNights Monday - Package Managers
3104,2022-01-13 03:04:20.842027,GeekNights Wednesday - Centaurworld
3106,2022-01-19 02:24:26.723992,GeekNights Tuesday - Inscryption
3110,2022-01-21 01:05:15.04781,GeekNights Thursday - Greeting Cards
3111,2022-01-27 01:07:28.147271,GeekNights Wednesday - Great Anime Music
3113,2022-02-02 01:17:05.281355,GeekNights Tuesday - Lifestyle Games
3114,2022-02-04 04:22:48.870829,GeekNights Book Club - GeekNights Book Club: The Tale of Genji part 1
3117,2022-02-08 02:59:17.902326,GeekNights Monday - Technological Lock-In
3123,2022-02-18 00:47:34.217326,GeekNights Book Club - GeekNights Book Club: The Tale of Genji part 2
3124,2022-02-20 23:43:59.396306,Book Club - The City We Became by N. K. Jemisin
3126,2022-02-24 01:26:34.478387,GeekNights Wednesday - Belle (2021)
3128,2022-03-02 02:17:33.026253,GeekNights Tuesday - Offworld Trading Company (2016)
3133,2022-03-16 21:37:16.48922,Live at PAX East 2022!
3134,2022-03-18 01:25:21.670322,GeekNights Thursday - Saint Patrick's Day
3138,2022-04-01 02:48:22.440274,GeekNights Thursday - James Bond
3139,2022-04-05 00:34:45.320453,GeekNights Monday - Hosting in 2022
3143,2022-04-14 23:51:27.683569,GeekNights Book Club - GeekNights Book Club: The City We Became
3144,2022-04-15 15:14:01.056605,Book Club - Ninefox Gambit by Yoon Ha Lee
3145,2022-04-19 02:39:08.587369,GeekNights Monday - Video Cables
3148,2022-04-21 01:14:25.588996,"GeekNights Wednesday - Goodbye, Eri"
3150,2022-04-26 19:19:12.045212,The Player of Games (Book Club for the Culture Series)
3151,2022-04-29 02:24:44.072395,GeekNights Thursday - Handwriting
3154,2022-05-03 00:54:55.837117,GeekNights Monday - Tech Debt
3157,2022-05-11 04:04:11.51099,GeekNights Tuesday - Playdate
3158,2022-05-13 01:17:31.21504,GeekNights Thursday - Swimming
3159,2022-05-17 02:07:11.264931,GeekNights Monday - Scanners
3162,2022-05-19 02:11:21.554138,GeekNights Wednesday - Voice Acting
3168,2022-05-25 03:23:24.317221,GeekNights Tuesday - Monetizing Games
3172,2022-05-27 03:26:25.426629,GeekNights Thursday - Trains
3175,2022-06-02 01:59:23.379809,"GeekNights Wednesday - Animation, Anime, Manga, Comics News Roundup"
3177,2022-06-14 02:45:07.717415,GeekNights Monday - The Chatbot isn't Sentient
3180,2022-06-15 23:28:43.759696,GeekNights Wednesday - Cartoon Cartoons (1995-2003)
3183,2022-06-22 00:51:26.693684,GeekNights Tuesday - Save Games
3186,2022-06-28 02:11:09.743968,GeekNights Monday - Refrigeration
3188,2022-07-06 00:58:55.031523,"GeekNights Tuesday - Streaming Games (to devices, not Twitch)"
3189,2022-07-08 01:41:43.780731,GeekNights Book Club - GeekNights Book Club: Ninefox Gambit
3195,2022-07-21 21:23:00.485032,Book Club - Binti by Nnedi Okorafor
3196,2022-07-21 21:29:36.168791,Live at PAX West 2022
3197,2022-07-21 23:53:22.254551,GeekNights Thursday - Zoos
3198,2022-07-26 02:36:08.151045,GeekNights Monday - Software as a Service
3199,2022-07-27 23:27:54.867699,GeekNights Wednesday - Sonic X (2003)
3200,2022-08-04 23:44:18.308989,GeekNights Thursday - Vending Machines
3204,2022-08-09 00:44:00.049516,GeekNights Monday - Vacuum Cleaners
3205,2022-08-10 23:52:11.907743,GeekNights Wednesday - Inu-Oh (2021)
3209,2022-08-17 03:15:45.00344,GeekNights Tuesday - Casino Games
3213,2022-08-23 02:01:55.56675,GeekNights Monday - How to Not Suck at Getting a New Smartphone
3214,2022-08-25 00:55:07.377168,GeekNights Wednesday - The Films of Hayao Miyazaki
3216,2022-08-31 01:24:46.492273,GeekNights Tuesday - Single Player Tabletop Games
3217,2022-09-04 17:06:40.226881,Losing at PAX West 2022
3218,2022-09-10 21:27:27.437926,Losing - PAX West 2022
3219,2022-09-13 23:25:17.859195,GeekNights Tuesday - Online Game Servers
3225,2022-10-11 01:08:28.841531,GeekNights Monday - Web Scraping
3227,2022-10-12 23:48:38.777016,GeekNights Wednesday - Cucuruz Doan's Island and Star Trek Prodigy
3231,2022-10-19 01:11:06.868205,GeekNights Tuesday - Moonbreaker (2022)
3232,2022-10-20 23:53:59.682151,GeekNights Book Club - GeekNights Book Club: Binti
3233,2022-10-24 23:49:30.334795,GeekNights Monday - How to Not Suck at Smartphone Security
3235,2022-11-02 01:21:54.788303,GeekNights Tuesday - Marvel Snap (2022)
3236,2022-11-02 14:30:25.614815,Book Club - Alif the Unseen by G. Willow Wilson
3242,2022-11-04 01:42:30.147552,GeekNights Thursday - Beetlejuice
3246,2022-11-08 02:20:52.716868,GeekNights Monday - The POSSE Model and The End of Twitter
3248,2022-11-16 03:50:04.512675,GeekNights Tuesday - Comms in Games
3250,2022-11-17 22:09:31.781023,Live at PAX Unplugged 2022
3251,2022-11-18 00:27:49.606402,GeekNights Thursday - Chinese Food
3252,2022-11-22 01:27:51.156021,GeekNights Monday - Federated Architecture
3255,2022-12-05 15:32:49.892506,Cheers from PAX Unplugged 2022!
3257,2022-12-08 02:27:48.537603,GeekNights Wednesday - Spy×Family (2022)
