"2","2005-11-07 16:25:07","What up listeners?!"
"5","2005-11-10 23:18:04","Episode 8 - Webcomics"
"12","2005-11-21 23:37:33","Episode 13 - Geek Fables Segment"
"13","2005-11-28 11:42:10","Site design"
"14","2005-11-28 23:16:17","Episode 15 - A bunch of crazy stuff"
"15","2005-11-29 23:56:29","Episode 16 - Some German Games"
"16","2005-12-01 13:56:45","Suggestion (not serious)"
"18","2005-12-02 21:31:49","I'm coming out of the lurking depths. w00t."
"19","2005-12-03 21:06:57","Here's what I think"
"21","2005-12-05 14:25:57","Rym's diet gets some press"
"22","2005-12-05 20:08:18","Episode 19 - How not to suck with money"
"23","2005-12-06 18:52:41","About the podcast..."
"26","2005-12-07 23:36:16","Bumper music between bits"
"33","2005-12-13 16:33:39","Mondays"
"36","2005-12-14 20:57:06","Episode 25 - The Crap Episode"
"40","2005-12-16 11:48:58","Inside Jokes"
"57","2005-12-29 23:49:13","Episode 33 - Star Wars"
"58","2006-01-03 09:57:12","Episode 34 - Food Stories"
"63","2006-01-05 23:44:26","Episode 37 - Television from Childhood"
"85","2006-01-23 11:12:25","GeekNights is going to Otakon!"
"105","2006-02-03 11:45:30","a Scott Rubin moment!"
"112","2006-02-10 15:38:53","Changing mp3 hosting"
"114","2006-02-13 23:38:01","Episode 58 - Just Talking"
"115","2006-02-14 11:20:03","1 hour logo"
"118","2006-02-15 23:34:06","suggestion"
"123","2006-02-20 22:03:22","Episode 61 - An argument between Scotts"
"124","2006-02-21 13:40:30","Episode 61 - Nerd News part deux"
"125","2006-02-21 14:41:34","Themed weeks. OMGSPLOSION!"
"127","2006-02-21 22:42:29","Shows you want to hear"
"128","2006-02-21 23:41:17","Episode 62 - Professionalism Right out the Window"
"131","2006-02-23 22:41:58","Episode 64 - Driving"
"139","2006-03-03 16:52:25","Yahoo Podcasts"
"159","2006-03-16 17:43:56","Episode 75 - Favorite Anime"
"161","2006-03-17 05:42:39","Episode 76- Favorite Sports"
"171","2006-03-22 01:30:25","Episode 77 - The Livingroom Computer"
"183","2006-03-25 02:47:47","Episode 80 - South Park and Futurama"
"190","2006-03-28 11:44:19","suggestion for tech day"
"196","2006-03-30 02:42:54","Theme Weeks"
"201","2006-03-31 21:52:08","Forum Exclusive: New Theme Preview"
"203","2006-04-01 12:47:36","watch rym and scott live"
"214","2006-04-03 16:43:34","questions of the show"
"221","2006-04-04 23:41:04","Volsted Act of 1919"
"227","2006-04-06 11:44:56","New Theme is Up!"
"229","2006-04-07 11:39:19","Polls!"
"231","2006-04-08 11:45:18","Dexter's Lab"
"238","2006-04-10 21:32:58","Merch?"
"240","2006-04-11 00:08:21","Rym says this constantly and it irks me"
"246","2006-04-12 02:19:17","the flame geek coming clean."
"259","2006-04-14 10:01:25","Geek Nights Logos"
"263","2006-04-16 17:25:53","Procrastination"
"270","2006-04-18 07:40:53","Bad feed item"
"278","2006-04-19 20:20:40","The Monitor Episode."
"282","2006-04-20 15:06:39","Tech Support 101"
"284","2006-04-20 21:49:38","TROGDOR42's Logo"
"288","2006-04-21 10:31:43","The Audio Quality of GeekNights"
"289","2006-04-22 20:11:07","Juggling:  Jason Garfield vs. Chris Bliss"
"295","2006-04-25 10:43:55","Is Tuesday night the 100th show?"
"304","2006-04-28 08:52:19","\"hah haa!\""
"309","2006-04-30 03:11:04","Is there a better term than \"Geek\"?"
"322","2006-05-05 04:01:26","Episode 104 - Illness and Injury"
"339","2006-05-10 03:12:06","Theme Week"
"371","2006-05-22 15:55:03","RSS enclosures missing"
"382","2006-05-26 11:21:08","The Scott Show"
"399","2006-06-02 05:03:56","How did you find GeekNights?"
"400","2006-06-02 17:08:41","Rym's German Idol"
"409","2006-06-06 07:02:45","simplest gate"
"425","2006-06-09 22:29:09","GeekNights is Much Better than The Moon Masters."
"436","2006-06-13 16:18:00","FRC Calendar"
"437","2006-06-13 16:52:01","What do you need?"
"446","2006-06-16 16:00:49","Google Calendar"
"485","2006-06-27 21:56:06","Real-life \"The Birds\""
"501","2006-07-04 00:16:57","Promos"
"505","2006-07-04 23:06:05","Rym solo v. Scott solo."
"506","2006-07-05 06:14:47","go fight the war!"
"515","2006-07-06 21:25:35","TEH LOL!!!! bad parent"
"524","2006-07-08 11:15:09","Dentistry"
"530","2006-07-11 04:15:49","OpenDNS kills kittens. OMG"
"531","2006-07-11 06:58:45","Show Ideas and Reminders"
"547","2006-07-13 14:52:47","The \"First time here?\" Episode"
"550","2006-07-14 07:00:08","Moving"
"580","2006-07-20 22:53:16","Episode 060720 - The Zeal"
"582","2006-07-21 10:48:42","Decide on the Show Format"
"606","2006-07-25 19:56:31","What is the \"Front Row Crew\"?"
"611","2006-07-26 13:39:42","Rym spins leek"
"617","2006-07-27 13:32:52","Funny Face AMV"
"679","2006-08-17 23:58:46","The Goatse Shirt (NSFW)"
"706","2006-08-24 18:20:13","Episode 152- Our First Hatemail"
"716","2006-08-27 11:03:41","party games for geeks?"
"767","2006-09-06 11:18:16","Webcomics Roundtable at Otakon 2006"
"773","2006-09-07 14:16:19","Mispronunciation of the day"
"782","2006-09-08 13:41:24","Thanks for the advice"
"799","2006-09-11 21:34:18","Vote on topic for episode 060912"
"811","2006-09-13 13:55:49","Rym's thing of the day for 9/12"
"812","2006-09-13 19:41:46","Evolution vs Intelligent Design"
"821","2006-09-14 15:53:20","Rym's pages?"
"837","2006-09-18 23:19:45","Tired on Mondays (Or, nominally, sound cards)"
"850","2006-09-20 20:25:14","FRC Forums Easter Egg?"
"882","2006-09-27 07:39:40","Turn it in and plagiarism"
"888","2006-09-28 10:32:54","GeekNights 060927 - Gag Manga Biyori"
"894","2006-09-29 11:01:13","Today's factual error"
"909","2006-10-03 10:46:01","I hate doing this"
"913","2006-10-04 00:46:42","GeekNights 060925 - â€œFreeâ€ Software Licenses"
"927","2006-10-05 02:39:57","iTunes Show Description"
"930","2006-10-05 11:29:25","Questions for Emily"
"934","2006-10-06 00:13:51","\"Freaking Squares\" Thing of the Day"
"971","2006-10-12 23:45:00","Episode 061012 - A terrible episode"
"972","2006-10-13 09:03:39","Ask Rym and Scott"
"973","2006-10-13 11:06:20","You can't make a bananna pie! (wanna bet?)"
"1035","2006-10-24 19:25:54","flamminggeek 2.0"
"1053","2006-10-26 10:41:10","Swag time"
"1070","2006-10-30 11:14:37","Show Idea"
"1086","2006-10-31 11:55:20","One Year Of Geeknights"
"1088","2006-10-31 19:36:19","What are our best episodes?"
"1139","2006-11-11 11:43:38","Your Favorite episode of GeekNights"
"1144","2006-11-13 11:57:21","Podlinez"
"1212","2006-11-29 08:55:06","Using Garage Band to Compose Podcast Music."
"1220","2006-12-01 09:38:58","GeekNights 061130 - A Rambling Retrospective"
"1235","2006-12-05 20:10:01","Thing of the day music."
"1255","2006-12-08 22:02:13","GeekNights Special 006 - Cheesy 80s Metal"
"1278","2006-12-14 00:58:10","GeekNights 061213 - Jeff Tatarek on Anime Music Videos"
"1298","2006-12-18 11:47:43","Digg Podcasts"
"1314","2006-12-20 12:35:25","Problem with GeekNights and Digg Podcasts"
"1363","2006-12-29 07:33:54","GeekNights 061228 - The GeekNights That Wasn't"
"1392","2007-01-05 07:17:07","Creative Commons"
"1395","2007-01-07 00:58:28","Help for a Geek stuck on dialup....."
"1492","2007-01-24 15:51:23","GeekNights 070123 - BattleLore"
"1507","2007-01-26 21:32:49","Genre: Podcast?"
"1536","2007-02-02 15:29:30","Other Podcasts (or, why GeekNights is #2)"
"1572","2007-02-09 12:16:37","New Site"
"1590","2007-02-14 00:23:30","GeekNights 070213 - Thurn and Taxis"
"1645","2007-02-23 08:45:57","GeekNights 070222 - GeekBacks Ahoy"
"1654","2007-02-25 14:22:52","Video Podcast"
"1675","2007-02-27 23:22:29","GeekNights 070227 - Super Mario World"
"1681","2007-02-28 23:09:12","GeekNights 070228 - New York Comic-Con"
"1719","2007-03-08 23:17:10","No Thrusday Show?!"
"1733","2007-03-12 23:15:03","GeekNights 070312 - No Internets"
"1738","2007-03-14 04:08:06","ETA on the show's return?"
"1838","2007-04-04 20:13:17","GeekChat"
"1847","2007-04-06 15:12:01","Anime-Pulse on the \"Worst Podcasts\" episode..."
"1880","2007-04-12 00:47:39","GeekNights 070411 - Dominion Tank Police"
"1921","2007-04-17 14:33:53","No Show Tonight"
"1975","2007-04-26 17:47:08","GeekNights 070425 - Four New Anime"
"1979","2007-04-26 23:30:29","GeekNights 070426 - Cop Out"
"2014","2007-05-02 23:31:40","GeekNights 070502 - Four More New Anime"
"2018","2007-05-03 23:14:34","GeekNights 070503 - Meta GeekBack/Listener's Choice"
"2050","2007-05-08 01:02:53","GeekNights 070507 - Computer Cases"
"2120","2007-05-17 10:39:20","GeekNights 070516 - Ghost in the Shell: Stand Alone Complex both gigs"
"2133","2007-05-19 12:50:47","GeekNights Experimental Launch"
"2229","2007-06-01 22:39:30","I certainly hope Geeknights isn't podfading."
"2270","2007-06-08 11:35:07","GeekNights 070607 - Horatio Hornblower"
"2274","2007-06-08 19:24:12","Applegeeks Plug"
"2379","2007-06-21 11:32:28","Atomic Warrior: Valiant Denim!!"
"2411","2007-06-26 02:08:37","Digg's search."
"2477","2007-07-02 15:32:25","Who was a listener from the start?"
"2608","2007-07-18 14:19:46","GeekNights 070716 and the worms"
"2623","2007-07-21 20:24:29","Get next week's GeekNights early."
"2651","2007-07-26 17:10:54","Downloading the latest ep."
"2689","2007-08-02 14:19:42","Podcast Review Segment"
"2718","2007-08-06 14:17:35","Rym's Scream of Fury"
"2738","2007-08-09 09:52:45","Buffalo vs Lion vs Gator"
"2762","2007-08-12 00:29:50","How about releasing an OGG stream?"
"2937","2007-09-03 14:56:54","RFC: Frontrowcrew.com Redesign"
"3065","2007-09-20 13:43:48","How many have gone back and listened to every episode?"
"3066","2007-09-20 13:53:37","Experimental Feed - Final Thoughts"
"3075","2007-09-21 16:18:38","GeekNights 070920 How not to suck at college part 1"
"3100","2007-09-25 10:05:29","Ask Rym & Scott - Monday Sci/Tech"
"3109","2007-09-26 22:47:04","Old Episodes"
"3110","2007-09-26 22:49:42","GeekNights Special 014 - This is Not a Charity!"
"3114","2007-09-27 12:57:58","Are the MP3 tags missing?"
"3139","2007-10-02 12:36:12","Ask Rym & Scott - Wednesday Anime, Manga, Comics"
"3145","2007-10-03 07:36:19","GeekNights 071002 - The Burning Wheel"
"3194","2007-10-12 11:07:21","GeekNights 071011 - Dumpster Diving"
"3212","2007-10-16 11:06:59","Question Show"
"3260","2007-10-24 10:34:12","Pronunciation of \"ubiquitous\""
"3324","2007-10-31 23:43:26","GeekNights 071031 - Apolloâ€™s Song"
"3383","2007-11-09 20:58:37","The Shit-Talking Prevention Thread"
"3402","2007-11-13 09:25:22","GeekNights 071112 - Surround Sound"
"3407","2007-11-13 22:57:30","GeekNights 071113 - Scott's Achievement Rant"
"3408","2007-11-14 11:25:30","Aeron Chair"
"3511","2007-12-02 18:56:50","20071202 - The Outtakes Reel"
"3517","2007-12-03 22:38:44","GeekNights Special 015 - Verizon"
"3519","2007-12-04 20:16:21","GeekNights 071204 - Questions Week: Gaming"
"3558","2007-12-12 22:41:32","GeekNights 071212 - New York Anime Festival 2007"
"3594","2007-12-22 23:28:29","Our New Xenyx 1832FX Mixer"
"3611","2007-12-26 10:20:27","Do you disagree?"
"3631","2007-12-31 13:41:12","How is Geek Nights audio produced?"
"3634","2008-01-01 19:46:25","Would GeekNights be as popular if it weren't a daily?"
"3636","2008-01-02 00:49:23","First Geeknights of 2008"
"3659","2008-01-07 06:31:07","DNA Art?"
"3665","2008-01-08 22:19:57","Interview Suggestions"
"3671","2008-01-09 22:58:33","Trouble downloading Geeknights"
"3683","2008-01-12 02:39:14","GeekNights 080109 - Bone"
"3715","2008-01-18 22:52:14","RFC - New design for frontrowcrew.com"
"3923","2008-02-27 22:45:51","GeekNights 080227 - Katsucon 14: part 1"
"3971","2008-03-06 19:33:39","Introducing others to Geeknights"
"3980","2008-03-08 02:04:07","GeekNights in Canada?"
"4018","2008-03-14 01:56:24","GeekNights 080313 - Untitled"
"4041","2008-03-17 23:38:28","GeekNights 080317 - What are programming languages?"
"4098","2008-03-24 06:06:19","Geeknights Radio"
"4172","2008-04-01 00:06:56","How much is 'mad money'?"
"4233","2008-04-07 14:03:16","FRC Video Coming Soon..."
"4371","2008-04-22 20:28:14","Probably not going to be an 080422 show"
"4376","2008-04-22 23:17:21","GeekNights 080422 - Yaoi Favorites"
"4436","2008-04-29 11:09:49","Geeknights Transcripts?"
"4466","2008-05-01 23:29:01","GeekNights 080501 - The Lounge"
"4476","2008-05-03 00:19:55","How I get my Geeknights"
"4561","2008-05-14 08:27:52","So have Geeknights suggested anything you've really hated?"
"4602","2008-05-19 22:42:19","GeekNights 080519 - Tech Talk Unleashed"
"4627","2008-05-21 22:34:48","GeekNights 080521 - How To Get Other People Into Anime"
"4638","2008-05-23 08:33:36","GeekNights 080522 - Geek Profiles: Gerald"
"4659","2008-05-27 22:30:04","GeekNights 080527 - Dr. Mario"
"4671","2008-05-29 11:39:13","How to Move Forward?"
"4689","2008-06-02 21:13:31","GeekNights 080602 - Denial of Service"
"4705","2008-06-04 22:11:42","GeekNights 080604 - Toshokan Sensou"
"4737","2008-06-09 18:28:11","Geeknights logo? (preferrably in vector graphics)"
"4748","2008-06-10 22:34:58","GeekNights 080610 - Super Dodgeball"
"4768","2008-06-12 22:31:59","GeekNights 080612 - Dodgeball"
"4785","2008-06-16 22:40:37","GeekNights 080616 - Tech News Roundup"
"4808","2008-06-18 23:07:49","GeekNights 080618 - MoCCA Arts Festival 2008"
"4842","2008-06-24 22:29:46","GeekNights 080624 - Shadows over Camelot"
"4857","2008-06-26 23:12:01","GeekNights 080626 - The Darkness that Comes Before"
"4873","2008-06-30 22:11:00","GeekNights 080630 - How to Buy a Laptop"
"4905","2008-07-08 14:17:46","Why People Think Rym & Scott Are Gay: The Movie - Special Audio-only Edition for the Hard of Seeing"
"4909","2008-07-08 22:58:02","GeekNights 080708 - Tribes 2"
"4915","2008-07-10 23:07:02","GeekNights 080710 - Waiting in Line"
"4935","2008-07-14 22:20:50","GeekNights 080714 - iPhone"
"4987","2008-07-22 21:53:48","GeekNights 080722 - Mega Man"
"5005","2008-07-24 22:54:09","GeekNights 080724 - Dinner Demise"
"5037","2008-07-28 22:23:31","GeekNights 080728 - Stealing Wifi"
"5054","2008-07-30 22:01:00","GeekNights 080728 - The Surrogates"
"5088","2008-08-05 22:37:09","GeekNights 080805 - Nintendo DS Homebrew"
"5095","2008-08-06 23:50:54","GeekNights 080806 - Connecticon 2008"
"5155","2008-08-17 12:07:56","Done with the podcast"
"5162","2008-08-18 22:14:34","GeekNights 080818 - TI-8X Calculators"
"5168","2008-08-19 22:53:09","GeekNights 080819 - North and South"
"5174","2008-08-20 22:47:25","GeekNights 080820 - Otakon 2008"
"5203","2008-08-25 15:38:17","GeekNights Book Club: Snow Crash"
"5214","2008-08-26 22:16:43","GeekNights 080826 - Bionic Commando: Rearmed"
"5271","2008-09-03 23:09:56","GeekNights 080902 - PAX '08: Part 1"
"5276","2008-09-04 22:14:48","GeekNights 080904 - Seattle"
"5296","2008-09-08 20:57:05","09082008 - No Show"
"5304","2008-09-09 21:47:12","09082009 - No Show Again"
"5322","2008-09-11 20:36:56","Live Streaming Scott!"
"5358","2008-09-15 22:11:28","GeekNights 080915 - IPv6"
"5363","2008-09-16 21:49:41","GeekNights 080916 - PAX '08: Part 2"
"5370","2008-09-17 22:40:09","GeekNights 080917 - Neon Genesis Evangelion"
"5398","2008-09-23 23:00:41","GeekNights 080923 - PAX '08: Part 3"
"5418","2008-09-25 22:01:54","GeekNights 080925 - Snow Crash"
"5444","2008-09-29 22:18:49","GeekNights 080929 - Cloud Computing"
"5493","2008-10-07 21:37:10","GeekNights 081007 - Villa Paletti"
"5494","2008-10-08 12:52:29","Best of GeekNights Project Thread"
"5511","2008-10-09 21:34:26","GeekNights 081009 - Sandwiches"
"5528","2008-10-13 21:25:06","GeekNights 081013 - Old Computers"
"5533","2008-10-15 22:11:14","GeekNights 081015 - Political Manga"
"5565","2008-10-21 21:42:07","GeekNights 081021 - Multiwinia"
"5572","2008-10-23 22:09:26","GeekNights 081023 - College Dorm Stories"
"5603","2008-10-29 20:47:07","GeekNights 081029 - The Life and Times of Scrooge McDuck"
"5613","2008-11-02 22:08:52","Rym out this week"
"5656","2008-11-11 23:29:15","GeekNights 081111 - Why We Keep Playing the Same Old Games"
"5663","2008-11-13 21:33:21","GeekNights 081113 - Two Topics"
"5665","2008-11-14 16:50:46","Thing of the Day Spreadsheet"
"5673","2008-11-17 20:06:41","GeekNights 081117 - X Window System"
"5681","2008-11-19 22:33:39","GeekNights 081119 - Detroit Metal City"
"5699","2008-11-25 21:35:41","GeekNights 081125 - Left 4 Dead"
"5722","2008-12-01 22:03:24","GeekNights 081201 - Tech Hiring and more"
"5728","2008-12-03 21:28:30","GeekNights 081203 - Ordinary Victories"
"5747","2008-12-09 21:05:27","GeekNights 081209 - Agricola"
"5755","2008-12-11 22:02:17","GeekNights 081211 - A Wizard of Earthsea"
"5765","2008-12-15 22:26:06","GeekNights 081215 - Portable Words"
"5773","2008-12-17 23:05:28","GeekNights 081217 - The Sky Crawlers"
"5790","2008-12-23 22:57:55","GeekNights 081223 - Illuminati"
"5819","2009-01-05 21:26:37","GeekNights 090105 - Netbooks"
"5830","2009-01-07 21:45:34","GeekNights 090107 - KO Century Beast"
"5857","2009-01-13 21:56:51","GeekNights 090113 - Fallout 3"
"5872","2009-01-15 22:27:53","GeekNights 090115 - Faking Your Death"
"5885","2009-01-19 22:18:56","GeekNights 090119 - Overclocking"
"5896","2009-01-21 21:40:13","GeekNights 090121 - They Were Eleven"
"5910","2009-01-27 21:19:40","GeekNights 090127 - The Little Engine That Could Kill"
"5938","2009-02-03 22:02:22","GeekNights 090203 - Gravity Bone"
"5963","2009-02-09 22:06:40","GeekNights 090209 - Privacy and Location Services"
"5967","2009-02-11 22:19:02","GeekNights 090211 - Sword of the Stranger"
"5987","2009-02-17 21:48:55","GeekNights 090217 - SimSomething"
"5996","2009-02-19 22:05:50","GeekNights 090219 - A Farewell to Arms"
"6003","2009-02-20 21:55:11","Problem with the book club"
"6012","2009-02-23 22:50:04","GeekNights 090223 - Tech News Roundup"
"6020","2009-02-25 14:01:13","New Episode (02/23/09) Url is.."
"6021","2009-02-25 21:13:13","GeekNights 090225 - Astro Boy '80s"
"6038","2009-03-01 19:52:37","Will we every return to the olden days?"
"6043","2009-03-03 22:04:00","GeekNights 090303 - Quake Live"
"6058","2009-03-05 22:39:25","GeekNights 090305 - Laser Tag, Paintball, and Airsoft"
"6069","2009-03-09 22:46:47","GeekNights 090309 - Telecommuting"
"6081","2009-03-11 22:13:46","GeekNights 090311 - Pluto"
"6114","2009-03-17 22:13:58","GeekNights 090317 - Four Swords"
"6124","2009-03-19 22:19:45","GeekNights 090319 - Baseball"
"6136","2009-03-23 22:13:16","GeekNights 090323 - Tales of Chemistry"
"6143","2009-03-25 22:11:06","GeekNights 090325 - Cooking Master Boy and Chrome Shelled Regios"
"6153","2009-03-28 19:56:25","Operation Fanart"
"6162","2009-03-31 22:31:16","GeekNights 090331 - Game Marketing Exaggerations"
"6166","2009-04-01 10:13:07","Live Stream Tonight"
"6178","2009-04-06 21:40:18","GeekNights 090406 - Tech Bundle"
"6183","2009-04-08 19:13:51","GeekNights 090408 - Wednesday Bundle"
"6192","2009-04-12 19:53:56","My Room...  In 1998"
"6197","2009-04-14 21:52:03","Spooky Games"
"6209","2009-04-20 20:54:22","Open Everything NYC 2009"
"6238","2009-04-30 23:15:38","How to Not Suck at Restaurants"
"6248","2009-05-04 22:19:19","GeekNights 090504 - Typing"
"6257","2009-05-06 22:30:19","GeekNights 090506 - Monster"
"6266","2009-05-12 23:06:32","GeekNights 090512 - Retro Arcade Museum"
"6272","2009-05-14 22:05:41","GeekNights 20090514 - Kavalier and Clay"
"6283","2009-05-18 22:24:48","GeekNights 090518 - Computer Forensics"
"6299","2009-05-26 23:09:06","GeekNights 090526 - Tsuro and Oshi"
"6302","2009-05-27 22:26:55","GeekNights 090527 - Anime Boston 2009"
"6328","2009-06-01 22:32:50","GeekNights 090601 - Documentation Systems"
"6338","2009-06-04 22:57:56","GeekNights 090604 - Levels of Discourse"
"6344","2009-06-09 22:02:51","GeekNights 090609 - Muse Games Interview"
"6352","2009-06-11 22:42:00","GeekNights 090611 - Losing Things"
"6364","2009-06-15 21:40:10","GeekNights 090615 - Ticketing Systems"
"6383","2009-06-23 21:54:51","GeekNights 090623 - Gauntlet"
"6399","2009-06-29 22:51:24","GeekNights 090629 - HTML 5"
"6408","2009-07-01 22:19:48","GeekNights 090701 - How to Fix Anime Conventions"
"6420","2009-07-07 22:35:09","GeekNights 090707 - Cheating"
"6427","2009-07-09 21:41:59","GeekNights 090709 - Immortality"
"6434","2009-07-13 22:27:38","GeekNights 090713 - Full Disclosure"
"6456","2009-07-22 20:08:03","Scott Scott Robot"
"6468","2009-07-27 22:01:08","GeekNights 090727 - SSL Certificates"
"6474","2009-07-29 22:44:43","GeekNights 090729 - Otakon 2009"
"6486","2009-08-04 22:38:31","GeekNights 090804 - Hacienda"
"6496","2009-08-06 22:38:46","GeekNights 090806 - Connecticon 2009"
"6507","2009-08-10 21:43:40","GeekNights 090810 - SSH"
"6521","2009-08-12 21:45:03","GeekNights 090812 - GeekByte Medley"
"6543","2009-08-18 20:48:07","GeekNights 090818 - Games of Tron"
"6550","2009-08-20 22:03:42","GeekNights 090820 - Health Care"
"6560","2009-08-24 22:28:38","GeekNights 090824 - What If * Were Open Source?"
"6568","2009-08-26 21:17:08","GeekNights 090826 - Bokurano Review and Final Thoughts"
"6581","2009-09-01 21:25:55","GeekNights 090901 - PAX 2009 Preview"
"6595","2009-09-08 22:42:52","GeekNights 090908 - PAX 2009"
"6608","2009-09-14 21:13:46","GeekNights 090914 - Virtual Private Networking"
"6613","2009-09-16 21:54:12","GeekNights 090916 - Pokemon Adventures"
"6633","2009-09-22 22:10:12","GeekNights 090922 - Dominion"
"6645","2009-09-28 22:03:58","GeekNights 090928 - Tech News Roundup"
"6651","2009-09-30 21:54:00","GeekNights 090930 - Rewatching Anime"
"6664","2009-10-06 21:50:58","GeekNights 091006 - Castle Crashers"
"6670","2009-10-08 22:44:19","GeekNights 091008 - Steppenwolf"
"6695","2009-10-19 22:11:16","GeekNights 091019 - Use Your Tech!"
"6717","2009-10-28 21:05:08","GeekNights 091028 - Pax Romana"
"6730","2009-11-02 20:36:09","GeekNights 091102 - Internet Ruins"
"6739","2009-11-04 21:59:12","GeekNights 091104 - Giant Robo"
"6768","2009-11-10 23:31:05","GeekNights 091110 - MMORPGs - D&D Online"
"6778","2009-11-12 20:40:34","GeekNights 091112 - Couches"
"6814","2009-11-24 22:19:18","Observations from a year long listener"
"6818","2009-11-25 23:52:54","GeekNights 091124 - Ping"
"6831","2009-12-02 10:39:58","Questions Episode 2010"
"6917","2010-01-11 20:55:46","GeekNights 100111 - CES Roundup"
"6925","2010-01-13 21:45:17","GeekNights 100113 - Final Thoughts Master Keaton"
"6943","2010-01-20 22:15:50","GeekNights 20100119 - Street Fighting Secrets"
"6958","2010-01-25 21:35:16","GeekNights 20100125 - Tablet Computing"
"6980","2010-02-02 23:04:37","GeekNights 20100202 - NerdNYC Recess"
"6988","2010-02-04 22:40:51","GeekNights 100204 - Book Club: HHG2G"
"6997","2010-02-08 22:40:53","GeekNights 20100208 - Tech News Fail"
"7015","2010-02-16 10:17:49","GeekNights 100215 - Google Buzz and Privacy"
"7017","2010-02-16 11:52:26","An Extremely Miniscule Chance in Hell"
"7037","2010-02-23 23:13:02","GeekNights 20100223 - Why Hardcore MMORPGs Are Not Popular"
"7044","2010-02-24 21:36:17","GeekNights 20100224 - Medley of Anime Ending in \"a\""
"7054","2010-03-01 22:29:06","GeekNights 20100301 - New HTPC and People Don't Read"
